epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc0,val_acc1,val_acc2,val_acc3,val_acc_epoch,val_acc_step,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
,,,,,1531,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734375,,,,,
,,,,,1532,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1533,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,1534,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1535,,,,,,,,,,,,,,,,,,,,,,,,,,0.775390625,,,,,
,,,,,1536,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,1537,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1538,,,,,,,,,,,,,,,,,,,,,,,,,,0.75390625,,,,,
,,,,,1539,,,,,,,,,,,,,,,,,,,,,,,,,,0.771484375,,,,,
,,,,,1540,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1541,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,1542,,,,,,,,,,,,,,,,,,,,,,,,,,0.77734375,,,,,
,,,,,1543,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,1544,,,,,,,,,,,,,,,,,,,,,,,,,,0.787109375,,,,,
,,,,,1545,,,,,,,,,,,,,,,,,,,,,,,,,,0.794921875,,,,,
,,,,,1546,,,,,,,,,,,,,,,,,,,,,,,,,,0.814453125,,,,,
,,,,,1547,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1548,,,,,,,,,,,,,,,,,,,,,,,,,,0.787109375,,,,,
,,,,,1549,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,1550,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,
,,,,,1551,,,,,,,,,,,,,,,,,,,,,,,,,,0.76953125,,,,,
,,,,,1552,,,,,,,,,,,,,,,,,,,,,,,,,,0.740234375,,,,,
,,,,,1553,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,1554,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1555,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,1556,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1557,,,,,,,,,,,,,,,,,,,,,,,,,,0.76171875,,,,,
,,,,,1558,,,,,,,,,,,,,,,,,,,,,,,,,,0.767578125,,,,,
,,,,,1559,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1560,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734375,,,,,
,,,,,1561,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,1562,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,1563,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,1564,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,1565,,,,,,,,,,,,,,,,,,,,,,,,,,0.775390625,,,,,
,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,0.775390625,,,,,
,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,1568,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734375,,,,,
,,,,,1569,,,,,,,,,,,,,,,,,,,,,,,,,,0.75390625,,,,,
,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,0.775390625,,,,,
,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,0.771484375,,,,,
,,,,,1572,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,1573,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,1574,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1575,,,,,,,,,,,,,,,,,,,,,,,,,,0.826171875,,,,,
,,,,,1576,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,1577,,,,,,,,,,,,,,,,,,,,,,,,,,0.775390625,,,,,
,,,,,1578,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,1579,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,1580,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,1581,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,1582,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1584,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1585,,,,,,,,,,,,,,,,,,,,,,,,,,0.794921875,,,,,
,,,,,1586,,,,,,,,,,,,,,,,,,,,,,,,,,0.818359375,,,,,
,,,,,1587,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,1588,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1589,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,1590,,,,,,,,,,,,,,,,,,,,,,,,,,0.77734375,,,,,
,,,,,1591,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,1592,,,,,,,,,,,,,,,,,,,,,,,,,,0.787109375,,,,,
,,,,,1593,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1594,,,,,,,,,,,,,,,,,,,,,,,,,,0.765625,,,,,
,,,,,1595,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,1596,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,1597,,,,,,,,,,,,,,,,,,,,,,,,,,0.783203125,,,,,
,,,,,1598,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890625,,,,,
,,,,,1599,,,,,,,,,,,,,,,,,,,,,,,,,,0.748046875,,,,,
,,,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,0.818359375,,,,,
,,,,,1601,,,,,,,,,,,,,,,,,,,,,,,,,,0.818359375,,,,,
,,,,,1602,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,1603,,,,,,,,,,,,,,,,,,,,,,,,,,0.767578125,,,,,
,,,,,1604,,,,,,,,,,,,,,,,,,,,,,,,,,0.771484375,,,,,
,,,,,1605,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1606,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,1607,,,,,,,,,,,,,,,,,,,,,,,,,,0.787109375,,,,,
,,,,,1608,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,1609,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1610,,,,,,,,,,,,,,,,,,,,,,,,,,0.841796875,,,,,
,,,,,1611,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1612,,,,,,,,,,,,,,,,,,,,,,,,,,0.76171875,,,,,
,,,,,1613,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,1614,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,1615,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,1616,,,,,,,,,,,,,,,,,,,,,,,,,,0.775390625,,,,,
,,,,,1617,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1618,,,,,,,,,,,,,,,,,,,,,,,,,,0.744140625,,,,,
,,,,,1619,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,1620,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,1621,,,,,,,,,,,,,,,,,,,,,,,,,,0.763671875,,,,,
,,,,,1622,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,1623,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,1624,,,,,,,,,,,,,,,,,,,,,,,,,,0.76953125,,,,,
,,,,,1625,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,
,,,,,1626,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,1627,,,,,,,,,,,,,,,,,,,,,,,,,,0.787109375,,,,,
,,,,,1628,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,1629,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,1630,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1631,,,,,,,,,,,,,,,,,,,,,,,,,,0.76953125,,,,,
,,,,,1632,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,1633,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,1634,,,,,,,,,,,,,,,,,,,,,,,,,,0.755859375,,,,,
,,,,,1635,,,,,,,,,,,,,,,,,,,,,,,,,,0.794921875,,,,,
,,,,,1636,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,1637,,,,,,,,,,,,,,,,,,,,,,,,,,0.794921875,,,,,
,,,,,1638,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1639,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,1640,,,,,,,,,,,,,,,,,,,,,,,,,,0.767578125,,,,,
,,,,,1641,,,,,,,,,,,,,,,,,,,,,,,,,,0.818359375,,,,,
,,,,,1642,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1643,,,,,,,,,,,,,,,,,,,,,,,,,,0.73828125,,,,,
,,,,,1644,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,1645,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1646,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1647,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1648,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1649,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,1650,,,,,,,,,,,,,,,,,,,,,,,,,,0.857421875,,,,,
,,,,,1651,,,,,,,,,,,,,,,,,,,,,,,,,,0.755859375,,,,,
,,,,,1652,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890625,,,,,
,,,,,1653,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,
,,,,,1654,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,
,,,,,1655,,,,,,,,,,,,,,,,,,,,,,,,,,0.763671875,,,,,
,,,,,1656,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,1657,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1658,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,1659,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1660,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,1661,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,1662,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1663,,,,,,,,,,,,,,,,,,,,,,,,,,0.759765625,,,,,
,,,,,1664,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,1665,,,,,,,,,,,,,,,,,,,,,,,,,,0.73046875,,,,,
,,,,,1666,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,
,,,,,1667,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,1668,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890625,,,,,
,,,,,1669,,,,,,,,,,,,,,,,,,,,,,,,,,0.76171875,,,,,
,,,,,1670,,,,,,,,,,,,,,,,,,,,,,,,,,0.794921875,,,,,
,,,,,1671,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,1672,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,1673,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,1674,,,,,,,,,,,,,,,,,,,,,,,,,,0.779296875,,,,,
,,,,,1675,,,,,,,,,,,,,,,,,,,,,,,,,,0.8037189841270447,,,,,
3,,,,,5867,,,,,,,,,,,,,,,,,,,,,0.8218181729316711,0.8145408034324646,0.7635617852210999,0.7754871845245361,0.7938519716262817,,1.954235553741455,0.42835479974746704,0.4370337426662445,0.5739704370498657,0.514876663684845
3,1.663149356842041,,0.00019999976211693138,,5867,0.8556873798370361,,0.8468921780586243,,0.787839412689209,,0.8065140247344971,,0.8242332339286804,,0.34664586186408997,,0.36126235127449036,,0.5101308822631836,,0.44511082768440247,,1.663149356842041,,,,,,,,,,,,
4,,1.2937467098236084,,0.00019999999494757503,5899,,0.8359375,,0.90625,,0.8828125,,0.8515625,,0.869140625,,0.30677109956741333,,0.2443326711654663,,0.4132142961025238,,0.32942861318588257,,1.2937467098236084,,,,,,,,,,,
4,,1.332018494606018,,0.00019999999494757503,5949,,0.9375,,0.9375,,0.8125,,0.828125,,0.87890625,,0.24847222864627838,,0.27054160833358765,,0.4479498267173767,,0.3650549650192261,,1.332018494606018,,,,,,,,,,,
4,,1.397838830947876,,0.00019999999494757503,5999,,0.890625,,0.8671875,,0.84375,,0.7890625,,0.84765625,,0.29233425855636597,,0.2713184356689453,,0.42860695719718933,,0.40557917952537537,,1.397838830947876,,,,,,,,,,,
4,,1.4697085618972778,,0.00019999999494757503,6049,,0.859375,,0.890625,,0.78125,,0.796875,,0.83203125,,0.28204941749572754,,0.27378541231155396,,0.5180981159210205,,0.39577555656433105,,1.4697085618972778,,,,,,,,,,,
4,,1.3654835224151611,,0.00019999999494757503,6099,,0.890625,,0.8984375,,0.890625,,0.8125,,0.873046875,,0.25759977102279663,,0.2973673641681671,,0.42119303345680237,,0.38932326436042786,,1.3654835224151611,,,,,,,,,,,
4,,1.3457787036895752,,0.00019999999494757503,6149,,0.8671875,,0.875,,0.8125,,0.8515625,,0.8515625,,0.2568243443965912,,0.25566568970680237,,0.40093499422073364,,0.43235382437705994,,1.3457787036895752,,,,,,,,,,,
4,,1.3185259103775024,,0.00019999999494757503,6199,,0.9375,,0.8828125,,0.8515625,,0.859375,,0.8828125,,0.25604915618896484,,0.27268508076667786,,0.40070536732673645,,0.38908621668815613,,1.3185259103775024,,,,,,,,,,,
4,,1.405346155166626,,0.00019999999494757503,6249,,0.84375,,0.875,,0.7890625,,0.8515625,,0.83984375,,0.2642251253128052,,0.3045526444911957,,0.4509112238883972,,0.3856571316719055,,1.405346155166626,,,,,,,,,,,
4,,1.5444576740264893,,0.00019999999494757503,6299,,0.8984375,,0.8125,,0.7734375,,0.8828125,,0.841796875,,0.30160781741142273,,0.354734867811203,,0.5304902791976929,,0.35762470960617065,,1.5444576740264893,,,,,,,,,,,
4,,1.3189126253128052,,0.00019999999494757503,6349,,0.84375,,0.859375,,0.84375,,0.8125,,0.83984375,,0.2671000063419342,,0.2755741477012634,,0.4061296582221985,,0.37010878324508667,,1.3189126253128052,,,,,,,,,,,
4,,1.3702704906463623,,0.00019999999494757503,6399,,0.8671875,,0.8515625,,0.8046875,,0.796875,,0.830078125,,0.27572184801101685,,0.2953614890575409,,0.4345739483833313,,0.3646131753921509,,1.3702704906463623,,,,,,,,,,,
4,,1.3899585008621216,,0.00019999999494757503,6449,,0.921875,,0.8671875,,0.765625,,0.8671875,,0.85546875,,0.24168357253074646,,0.2969868779182434,,0.501825749874115,,0.34946227073669434,,1.3899585008621216,,,,,,,,,,,
4,,1.3833973407745361,,0.00019999999494757503,6499,,0.890625,,0.9375,,0.8203125,,0.7890625,,0.859375,,0.25126469135284424,,0.291441947221756,,0.4302065074443817,,0.4104842245578766,,1.3833973407745361,,,,,,,,,,,
4,,1.3187761306762695,,0.00019999999494757503,6549,,0.8828125,,0.8671875,,0.8359375,,0.8515625,,0.859375,,0.23548199236392975,,0.28781524300575256,,0.43726933002471924,,0.35820963978767395,,1.3187761306762695,,,,,,,,,,,
4,,1.3395615816116333,,0.00019999999494757503,6599,,0.859375,,0.8515625,,0.8203125,,0.8046875,,0.833984375,,0.27110135555267334,,0.27195799350738525,,0.4404197037220001,,0.356082558631897,,1.3395615816116333,,,,,,,,,,,
4,,1.4815518856048584,,0.00019999999494757503,6649,,0.8828125,,0.8828125,,0.8203125,,0.84375,,0.857421875,,0.34102484583854675,,0.30066829919815063,,0.43253010511398315,,0.407328724861145,,1.4815518856048584,,,,,,,,,,,
4,,1.3929710388183594,,0.00019999999494757503,6699,,0.8984375,,0.828125,,0.765625,,0.78125,,0.818359375,,0.2800962030887604,,0.2777845859527588,,0.4537046253681183,,0.3813857138156891,,1.3929710388183594,,,,,,,,,,,
4,,1.4133756160736084,,0.00019999999494757503,6749,,0.890625,,0.8671875,,0.859375,,0.84375,,0.865234375,,0.2838253974914551,,0.27112019062042236,,0.43497779965400696,,0.4234522581100464,,1.4133756160736084,,,,,,,,,,,
4,,1.37837815284729,,0.00019999999494757503,6799,,0.90625,,0.8984375,,0.765625,,0.8515625,,0.85546875,,0.27016347646713257,,0.31571388244628906,,0.46059805154800415,,0.33190280199050903,,1.37837815284729,,,,,,,,,,,
4,,1.5205366611480713,,0.00019999999494757503,6849,,0.8125,,0.8671875,,0.8125,,0.8125,,0.826171875,,0.31147700548171997,,0.30110496282577515,,0.514355480670929,,0.3935993015766144,,1.5205366611480713,,,,,,,,,,,
4,,1.477393627166748,,0.00019999999494757503,6899,,0.8828125,,0.84375,,0.875,,0.84375,,0.861328125,,0.28636717796325684,,0.3302551805973053,,0.47578075528144836,,0.38499051332473755,,1.477393627166748,,,,,,,,,,,
4,,1.4664530754089355,,0.00019999999494757503,6949,,0.8203125,,0.8515625,,0.8125,,0.8671875,,0.837890625,,0.3225669264793396,,0.2900393307209015,,0.44844990968704224,,0.40539687871932983,,1.4664530754089355,,,,,,,,,,,
4,,1.4144021272659302,,0.00019999999494757503,6999,,0.90625,,0.8671875,,0.859375,,0.8671875,,0.875,,0.28514525294303894,,0.30426838994026184,,0.4380793273448944,,0.386909157037735,,1.4144021272659302,,,,,,,,,,,
4,,1.4371991157531738,,0.00019999999494757503,7049,,0.8671875,,0.8671875,,0.8203125,,0.828125,,0.845703125,,0.29709455370903015,,0.33355894684791565,,0.4280601739883423,,0.3784853518009186,,1.4371991157531738,,,,,,,,,,,
4,,1.420654296875,,0.00019999999494757503,7099,,0.90625,,0.8671875,,0.859375,,0.8203125,,0.86328125,,0.28034839034080505,,0.31873583793640137,,0.42323583364486694,,0.3983342945575714,,1.420654296875,,,,,,,,,,,
4,,1.4888148307800293,,0.00019999999494757503,7149,,0.8046875,,0.890625,,0.8828125,,0.828125,,0.8515625,,0.35625845193862915,,0.32870036363601685,,0.427555650472641,,0.3763003945350647,,1.4888148307800293,,,,,,,,,,,
4,,1.3769186735153198,,0.00019999999494757503,7199,,0.90625,,0.8515625,,0.890625,,0.796875,,0.861328125,,0.29940858483314514,,0.324753999710083,,0.39003095030784607,,0.362725168466568,,1.3769186735153198,,,,,,,,,,,
4,,1.393967628479004,,0.00019999999494757503,7249,,0.8828125,,0.8828125,,0.828125,,0.8671875,,0.865234375,,0.3184674084186554,,0.27094873785972595,,0.4467836022377014,,0.3577679395675659,,1.393967628479004,,,,,,,,,,,
4,,1.3422982692718506,,0.00019999999494757503,7299,,0.875,,0.8671875,,0.8203125,,0.828125,,0.84765625,,0.2692606747150421,,0.2677011489868164,,0.41872140765190125,,0.38661497831344604,,1.3422982692718506,,,,,,,,,,,
,,,,,1676,,,,,,,,,,,,,,,,,,,,,,,,,,0.767578125,,,,,
,,,,,1677,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1678,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1679,,,,,,,,,,,,,,,,,,,,,,,,,,0.7578125,,,,,
,,,,,1680,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1681,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,1682,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,1683,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,1684,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,1685,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,1686,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1687,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,
,,,,,1688,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734375,,,,,
,,,,,1689,,,,,,,,,,,,,,,,,,,,,,,,,,0.822265625,,,,,
,,,,,1690,,,,,,,,,,,,,,,,,,,,,,,,,,0.775390625,,,,,
,,,,,1691,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1692,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,,,,
,,,,,1693,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,1694,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,1695,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734375,,,,,
,,,,,1696,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1697,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1698,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,1699,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890625,,,,,
,,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,1701,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1702,,,,,,,,,,,,,,,,,,,,,,,,,,0.787109375,,,,,
,,,,,1703,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,1704,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,1705,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,1706,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,1707,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,1708,,,,,,,,,,,,,,,,,,,,,,,,,,0.787109375,,,,,
,,,,,1709,,,,,,,,,,,,,,,,,,,,,,,,,,0.794921875,,,,,
,,,,,1710,,,,,,,,,,,,,,,,,,,,,,,,,,0.76953125,,,,,
,,,,,1711,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734375,,,,,
,,,,,1712,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,1713,,,,,,,,,,,,,,,,,,,,,,,,,,0.791015625,,,,,
,,,,,1714,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1715,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,1716,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,1717,,,,,,,,,,,,,,,,,,,,,,,,,,0.830078125,,,,,
,,,,,1718,,,,,,,,,,,,,,,,,,,,,,,,,,0.806640625,,,,,
,,,,,1719,,,,,,,,,,,,,,,,,,,,,,,,,,0.794921875,,,,,
,,,,,1720,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890625,,,,,
,,,,,1721,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734375,,,,,
,,,,,1722,,,,,,,,,,,,,,,,,,,,,,,,,,0.82421875,,,,,
,,,,,1723,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,1724,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,1725,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,1726,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,1727,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890625,,,,,
,,,,,1728,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,1729,,,,,,,,,,,,,,,,,,,,,,,,,,0.828125,,,,,
,,,,,1730,,,,,,,,,,,,,,,,,,,,,,,,,,0.78515625,,,,,
,,,,,1731,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1732,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1733,,,,,,,,,,,,,,,,,,,,,,,,,,0.83984375,,,,,
,,,,,1734,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1735,,,,,,,,,,,,,,,,,,,,,,,,,,0.833984375,,,,,
,,,,,1736,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,,,,,
,,,,,1737,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890625,,,,,
,,,,,1738,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,1739,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,
,,,,,1740,,,,,,,,,,,,,,,,,,,,,,,,,,0.837890625,,,,,
,,,,,1741,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,1742,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,1743,,,,,,,,,,,,,,,,,,,,,,,,,,0.798828125,,,,,
,,,,,1744,,,,,,,,,,,,,,,,,,,,,,,,,,0.787109375,,,,,
,,,,,1745,,,,,,,,,,,,,,,,,,,,,,,,,,0.783203125,,,,,
,,,,,1746,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1747,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,1748,,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,,,,,
,,,,,1749,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,
,,,,,1750,,,,,,,,,,,,,,,,,,,,,,,,,,0.810546875,,,,,
,,,,,1751,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203125,,,,,
,,,,,1752,,,,,,,,,,,,,,,,,,,,,,,,,,0.80078125,,,,,
,,,,,1753,,,,,,,,,,,,,,,,,,,,,,,,,,0.802734375,,,,,
,,,,,1754,,,,,,,,,,,,,,,,,,,,,,,,,,0.7578125,,,,,
,,,,,1755,,,,,,,,,,,,,,,,,,,,,,,,,,0.787109375,,,,,
,,,,,1756,,,,,,,,,,,,,,,,,,,,,,,,,,0.7578125,,,,,
,,,,,1757,,,,,,,,,,,,,,,,,,,,,,,,,,0.80859375,,,,,
,,,,,1758,,,,,,,,,,,,,,,,,,,,,,,,,,0.775390625,,,,,
